stream_id,streamer_name,stream_start_time,viewer_id,viewer_email,viewer_state,device_type,event_time,event_type,product_id,product_name,chat_message
STRM8,Hana,2025-07-19 11:20:00,CUST047,skylar.clark47@example.com,TX,tablet,2025-07-19 11:22:28,product_view,P015,Classic Wireless Charger,
STRM6,Fay,2025-07-19 10:40:00,CUST018,jamie.allen18@example.com,CA,desktop,2025-07-19 11:22:29,stream_exit,,,
STRM6,Fay,2025-07-19 10:40:00,CUST098,jamie.hall98@example.com,CA,tablet,2025-07-19 11:22:31,add_to_cart,P017,Classic Phone Case,
STRM6,Fay,2025-07-19 10:40:00,CUST016,reese.smith16@example.com,IL,desktop,2025-07-19 11:22:32,chat_message,,,Add to cart
STRM6,Fay,2025-07-19 10:40:00,CUST040,jordan.johnson40@example.com,NY,tablet,2025-07-19 11:22:32,product_view,P045,Eco Tumbler,
STRM8,Hana,2025-07-19 11:20:00,CUST082,casey.lopez82@example.com,IL,mobile,2025-07-19 11:22:36,product_view,P019,Deluxe Makeup Kit,
STRM7,George,2025-07-19 11:00:00,CUST005,jordan.smith5@example.com,TX,tablet,2025-07-19 11:22:37,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST032,taylor.young32@example.com,NY,tablet,2025-07-19 11:22:37,checkout_started,P016,Eco Smart Thermostat,
STRM6,Fay,2025-07-19 10:40:00,CUST081,casey.hall81@example.com,AZ,desktop,2025-07-19 11:22:39,add_to_cart,P043,Smart Face Roller,
STRM8,Hana,2025-07-19 11:20:00,CUST077,morgan.davis77@example.com,MI,tablet,2025-07-19 11:22:50,stream_exit,,,
STRM7,George,2025-07-19 11:00:00,CUST012,jordan.hall12@example.com,GA,mobile,2025-07-19 11:22:52,stream_view_start,,,
STRM7,George,2025-07-19 11:00:00,CUST024,drew.smith24@example.com,WA,desktop,2025-07-19 11:22:56,add_to_cart,P013,Pro Coffee Mug,
STRM6,Fay,2025-07-19 10:40:00,CUST091,avery.clark91@example.com,NC,desktop,2025-07-19 11:22:57,product_view,P017,Classic Phone Case,
STRM8,Hana,2025-07-19 11:20:00,CUST088,jordan.brown88@example.com,NY,desktop,2025-07-19 11:22:59,stream_view_start,,,
STRM6,Fay,2025-07-19 10:40:00,CUST091,avery.clark91@example.com,NC,desktop,2025-07-19 11:23:00,product_view,P017,Classic Phone Case,
STRM8,Hana,2025-07-19 11:20:00,CUST001,drew.hall1@example.com,AZ,tablet,2025-07-19 11:23:02,product_view,P042,Eco Charging Cable,
STRM7,George,2025-07-19 11:00:00,CUST045,drew.smith45@example.com,NC,desktop,2025-07-19 11:23:02,product_view,P004,Classic Yoga Mat,
STRM8,Hana,2025-07-19 11:20:00,CUST093,casey.allen93@example.com,TX,desktop,2025-07-19 11:23:03,chat_message,,,Love this!
STRM8,Hana,2025-07-19 11:20:00,CUST030,morgan.lopez30@example.com,IL,desktop,2025-07-19 11:23:06,order_completed,P025,Smart Essential Oil,
STRM8,Hana,2025-07-19 11:20:00,CUST075,taylor.johnson75@example.com,WA,tablet,2025-07-19 11:23:12,product_view,P041,Classic Tote Bag,
STRM7,George,2025-07-19 11:00:00,CUST018,jamie.allen18@example.com,CA,tablet,2025-07-19 11:23:13,chat_message,,,Too expensive
STRM6,Fay,2025-07-19 10:40:00,CUST048,avery.young48@example.com,TX,desktop,2025-07-19 11:23:19,checkout_started,P002,Smart Earbuds,
STRM8,Hana,2025-07-19 11:20:00,CUST015,drew.smith15@example.com,TX,tablet,2025-07-19 11:23:19,add_to_cart,P026,Eco Keyboard,
STRM8,Hana,2025-07-19 11:20:00,CUST040,jordan.johnson40@example.com,NY,desktop,2025-07-19 11:23:19,product_view,P024,Classic Facial Mask,
STRM8,Hana,2025-07-19 11:20:00,CUST026,drew.smith26@example.com,MI,mobile,2025-07-19 11:23:20,order_completed,P045,Eco Tumbler,
STRM8,Hana,2025-07-19 11:20:00,CUST083,taylor.brown83@example.com,WA,tablet,2025-07-19 11:23:21,checkout_started,P001,Smart Lipstick,
STRM8,Hana,2025-07-19 11:20:00,CUST019,taylor.clark19@example.com,FL,tablet,2025-07-19 11:23:23,checkout_started,P049,Classic Microphone,
STRM7,George,2025-07-19 11:00:00,CUST074,taylor.smith74@example.com,CA,desktop,2025-07-19 11:23:25,product_view,P024,Classic Facial Mask,
STRM8,Hana,2025-07-19 11:20:00,CUST098,jamie.hall98@example.com,CA,desktop,2025-07-19 11:23:26,add_to_cart,P036,Classic Fragrance Set,
STRM8,Hana,2025-07-19 11:20:00,CUST043,casey.lopez43@example.com,NC,mobile,2025-07-19 11:23:28,checkout_started,P020,Pro Water Bottle,
STRM8,Hana,2025-07-19 11:20:00,CUST001,drew.hall1@example.com,AZ,desktop,2025-07-19 11:23:46,product_view,P042,Eco Charging Cable,
STRM7,George,2025-07-19 11:00:00,CUST010,reese.davis10@example.com,AZ,tablet,2025-07-19 11:23:46,product_view,P008,Classic Sneakers,
STRM8,Hana,2025-07-19 11:20:00,CUST090,casey.allen90@example.com,CA,mobile,2025-07-19 11:23:50,add_to_cart,P050,Deluxe Cap,
STRM7,George,2025-07-19 11:00:00,CUST092,avery.davis92@example.com,NC,desktop,2025-07-19 11:23:51,checkout_started,P015,Classic Wireless Charger,
STRM8,Hana,2025-07-19 11:20:00,CUST090,casey.allen90@example.com,CA,tablet,2025-07-19 11:23:53,product_view,P017,Classic Phone Case,
STRM6,Fay,2025-07-19 10:40:00,CUST044,reese.davis44@example.com,IL,desktop,2025-07-19 11:23:56,product_view,P048,Eco Power Bank,
STRM8,Hana,2025-07-19 11:20:00,CUST054,jordan.clark54@example.com,FL,tablet,2025-07-19 11:23:59,stream_exit,,,
STRM6,Fay,2025-07-19 10:40:00,CUST056,avery.allen56@example.com,NY,tablet,2025-07-19 11:24:00,add_to_cart,P038,Smart Blue Light Glasses,
STRM7,George,2025-07-19 11:00:00,CUST063,casey.davis63@example.com,MI,desktop,2025-07-19 11:24:00,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST025,morgan.young25@example.com,NY,mobile,2025-07-19 11:24:05,order_completed,P038,Smart Blue Light Glasses,
STRM8,Hana,2025-07-19 11:20:00,CUST025,morgan.young25@example.com,NY,desktop,2025-07-19 11:24:07,stream_view_start,,,
STRM6,Fay,2025-07-19 10:40:00,CUST017,alex.brown17@example.com,FL,desktop,2025-07-19 11:24:08,chat_message,,,Too expensive
STRM8,Hana,2025-07-19 11:20:00,CUST064,jamie.brown64@example.com,IL,mobile,2025-07-19 11:24:09,stream_exit,,,
STRM7,George,2025-07-19 11:00:00,CUST085,taylor.lopez85@example.com,AZ,mobile,2025-07-19 11:24:10,checkout_started,P036,Classic Fragrance Set,
STRM7,George,2025-07-19 11:00:00,CUST081,casey.hall81@example.com,AZ,tablet,2025-07-19 11:24:11,chat_message,,,Ordered!
STRM6,Fay,2025-07-19 10:40:00,CUST062,skylar.smith62@example.com,WA,desktop,2025-07-19 11:24:12,add_to_cart,P016,Eco Smart Thermostat,
STRM6,Fay,2025-07-19 10:40:00,CUST048,avery.young48@example.com,TX,tablet,2025-07-19 11:24:17,product_view,P035,Pro Wireless Mouse,
STRM8,Hana,2025-07-19 11:20:00,CUST043,casey.lopez43@example.com,NC,mobile,2025-07-19 11:24:22,order_completed,P036,Classic Fragrance Set,
STRM7,George,2025-07-19 11:00:00,CUST012,jordan.hall12@example.com,GA,desktop,2025-07-19 11:24:22,product_view,P034,Classic Running Shorts,
STRM7,George,2025-07-19 11:00:00,CUST060,drew.clark60@example.com,GA,mobile,2025-07-19 11:24:23,product_view,P034,Classic Running Shorts,
STRM6,Fay,2025-07-19 10:40:00,CUST063,casey.davis63@example.com,MI,desktop,2025-07-19 11:24:34,chat_message,,,Ordered!
STRM7,George,2025-07-19 11:00:00,CUST025,morgan.young25@example.com,NY,tablet,2025-07-19 11:24:34,add_to_cart,P026,Eco Keyboard,
STRM8,Hana,2025-07-19 11:20:00,CUST087,morgan.young87@example.com,WA,tablet,2025-07-19 11:24:37,add_to_cart,P008,Classic Sneakers,
STRM6,Fay,2025-07-19 10:40:00,CUST037,morgan.allen37@example.com,FL,tablet,2025-07-19 11:24:38,stream_view_start,,,
STRM7,George,2025-07-19 11:00:00,CUST026,drew.smith26@example.com,MI,tablet,2025-07-19 11:24:39,product_view,P012,Smart Desk Lamp,
STRM6,Fay,2025-07-19 10:40:00,CUST093,casey.allen93@example.com,TX,desktop,2025-07-19 11:24:39,product_view,P044,Classic Card Holder,
STRM7,George,2025-07-19 11:00:00,CUST067,casey.lopez67@example.com,MI,mobile,2025-07-19 11:24:40,product_view,P001,Smart Lipstick,
STRM8,Hana,2025-07-19 11:20:00,CUST039,casey.clark39@example.com,AZ,desktop,2025-07-19 11:24:43,product_view,P001,Smart Lipstick,
STRM6,Fay,2025-07-19 10:40:00,CUST009,jamie.lee9@example.com,NY,mobile,2025-07-19 11:24:45,order_completed,P005,Deluxe Ring Light,
STRM8,Hana,2025-07-19 11:20:00,CUST061,casey.young61@example.com,CA,mobile,2025-07-19 11:24:48,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST055,taylor.lopez55@example.com,IL,desktop,2025-07-19 11:24:51,product_view,P001,Smart Lipstick,
STRM6,Fay,2025-07-19 10:40:00,CUST050,skylar.hall50@example.com,WA,tablet,2025-07-19 11:24:52,stream_view_start,,,
STRM6,Fay,2025-07-19 10:40:00,CUST054,jordan.clark54@example.com,FL,tablet,2025-07-19 11:24:54,add_to_cart,P019,Deluxe Makeup Kit,
STRM6,Fay,2025-07-19 10:40:00,CUST064,jamie.brown64@example.com,IL,mobile,2025-07-19 11:24:55,stream_view_start,,,
STRM7,George,2025-07-19 11:00:00,CUST093,casey.allen93@example.com,TX,mobile,2025-07-19 11:24:56,product_view,P019,Deluxe Makeup Kit,
STRM8,Hana,2025-07-19 11:20:00,CUST029,jordan.smith29@example.com,WA,mobile,2025-07-19 11:24:56,stream_exit,,,
STRM6,Fay,2025-07-19 10:40:00,CUST086,casey.clark86@example.com,NC,mobile,2025-07-19 11:24:59,add_to_cart,P044,Classic Card Holder,
STRM6,Fay,2025-07-19 10:40:00,CUST010,reese.davis10@example.com,AZ,desktop,2025-07-19 11:25:00,order_completed,P011,Eco Wrist Watch,
STRM8,Hana,2025-07-19 11:20:00,CUST031,avery.young31@example.com,TX,tablet,2025-07-19 11:25:05,product_view,P048,Eco Power Bank,
STRM8,Hana,2025-07-19 11:20:00,CUST034,skylar.lee34@example.com,AZ,tablet,2025-07-19 11:25:05,checkout_started,P008,Classic Sneakers,
STRM8,Hana,2025-07-19 11:20:00,CUST068,jordan.lee68@example.com,CA,desktop,2025-07-19 11:25:06,product_view,P035,Pro Wireless Mouse,
STRM8,Hana,2025-07-19 11:20:00,CUST032,taylor.young32@example.com,NY,desktop,2025-07-19 11:25:06,checkout_started,P044,Classic Card Holder,
STRM6,Fay,2025-07-19 10:40:00,CUST014,avery.allen14@example.com,IL,mobile,2025-07-19 11:25:10,chat_message,,,What's the price?
STRM7,George,2025-07-19 11:00:00,CUST077,morgan.davis77@example.com,MI,mobile,2025-07-19 11:25:11,stream_exit,,,
STRM6,Fay,2025-07-19 10:40:00,CUST094,drew.lopez94@example.com,CA,tablet,2025-07-19 11:25:12,add_to_cart,P008,Classic Sneakers,
STRM7,George,2025-07-19 11:00:00,CUST057,reese.brown57@example.com,AZ,desktop,2025-07-19 11:25:13,order_completed,P009,Deluxe Backpack,
STRM8,Hana,2025-07-19 11:20:00,CUST006,drew.brown6@example.com,CA,tablet,2025-07-19 11:25:13,product_view,P024,Classic Facial Mask,
STRM8,Hana,2025-07-19 11:20:00,CUST015,drew.smith15@example.com,TX,tablet,2025-07-19 11:25:16,stream_exit,,,
STRM6,Fay,2025-07-19 10:40:00,CUST072,casey.brown72@example.com,WA,mobile,2025-07-19 11:25:16,order_completed,P044,Classic Card Holder,
STRM7,George,2025-07-19 11:00:00,CUST005,jordan.smith5@example.com,TX,mobile,2025-07-19 11:25:20,product_view,P004,Classic Yoga Mat,
STRM6,Fay,2025-07-19 10:40:00,CUST028,drew.lee28@example.com,NC,tablet,2025-07-19 11:25:23,chat_message,,,Too expensive
STRM7,George,2025-07-19 11:00:00,CUST087,morgan.young87@example.com,WA,desktop,2025-07-19 11:25:26,stream_view_start,,,
STRM6,Fay,2025-07-19 10:40:00,CUST098,jamie.hall98@example.com,CA,tablet,2025-07-19 11:25:28,stream_exit,,,
STRM8,Hana,2025-07-19 11:20:00,CUST072,casey.brown72@example.com,WA,desktop,2025-07-19 11:25:30,add_to_cart,P029,Pro Beard Trimmer,
STRM6,Fay,2025-07-19 10:40:00,CUST091,avery.clark91@example.com,NC,mobile,2025-07-19 11:25:37,product_view,P024,Classic Facial Mask,
STRM7,George,2025-07-19 11:00:00,CUST039,casey.clark39@example.com,AZ,desktop,2025-07-19 11:25:40,product_view,P013,Pro Coffee Mug,
STRM6,Fay,2025-07-19 10:40:00,CUST033,reese.clark33@example.com,GA,mobile,2025-07-19 11:25:41,chat_message,,,Ordered!
STRM6,Fay,2025-07-19 10:40:00,CUST051,casey.johnson51@example.com,NY,tablet,2025-07-19 11:25:45,stream_exit,,,
STRM8,Hana,2025-07-19 11:20:00,CUST023,casey.davis23@example.com,IL,mobile,2025-07-19 11:25:46,product_view,P007,Pro Bluetooth Speaker,
STRM7,George,2025-07-19 11:00:00,CUST093,casey.allen93@example.com,TX,desktop,2025-07-19 11:25:50,product_view,P050,Deluxe Cap,
STRM8,Hana,2025-07-19 11:20:00,CUST037,morgan.allen37@example.com,FL,tablet,2025-07-19 11:25:51,checkout_started,P035,Pro Wireless Mouse,
STRM6,Fay,2025-07-19 10:40:00,CUST075,taylor.johnson75@example.com,WA,mobile,2025-07-19 11:25:54,product_view,P021,Pro Hair Dryer,
STRM7,George,2025-07-19 11:00:00,CUST086,casey.clark86@example.com,NC,tablet,2025-07-19 11:25:55,product_view,P026,Eco Keyboard,
STRM6,Fay,2025-07-19 10:40:00,CUST066,skylar.hall66@example.com,TX,mobile,2025-07-19 11:25:59,product_view,P048,Eco Power Bank,
STRM7,George,2025-07-19 11:00:00,CUST008,skylar.lee8@example.com,NY,tablet,2025-07-19 11:25:59,add_to_cart,P007,Pro Bluetooth Speaker,
STRM8,Hana,2025-07-19 11:20:00,CUST092,avery.davis92@example.com,NC,tablet,2025-07-19 11:26:07,product_view,P008,Classic Sneakers,
STRM8,Hana,2025-07-19 11:20:00,CUST031,avery.young31@example.com,TX,desktop,2025-07-19 11:26:08,add_to_cart,P008,Classic Sneakers,
STRM8,Hana,2025-07-19 11:20:00,CUST042,jamie.brown42@example.com,MI,desktop,2025-07-19 11:26:10,add_to_cart,P026,Eco Keyboard,
STRM6,Fay,2025-07-19 10:40:00,CUST031,avery.young31@example.com,TX,desktop,2025-07-19 11:26:11,stream_view_start,,,
STRM7,George,2025-07-19 11:00:00,CUST089,reese.clark89@example.com,WA,tablet,2025-07-19 11:26:11,stream_exit,,,
STRM6,Fay,2025-07-19 10:40:00,CUST060,drew.clark60@example.com,GA,tablet,2025-07-19 11:26:15,stream_view_start,,,
STRM6,Fay,2025-07-19 10:40:00,CUST023,casey.davis23@example.com,IL,tablet,2025-07-19 11:26:16,stream_view_start,,,
STRM7,George,2025-07-19 11:00:00,CUST076,jamie.hall76@example.com,NC,desktop,2025-07-19 11:26:22,product_view,P045,Eco Tumbler,
STRM6,Fay,2025-07-19 10:40:00,CUST070,alex.hall70@example.com,GA,tablet,2025-07-19 11:26:24,product_view,P043,Smart Face Roller,
STRM7,George,2025-07-19 11:00:00,CUST039,casey.clark39@example.com,AZ,tablet,2025-07-19 11:26:32,stream_view_start,,,
STRM6,Fay,2025-07-19 10:40:00,CUST068,jordan.lee68@example.com,CA,desktop,2025-07-19 11:26:33,chat_message,,,Add to cart
STRM6,Fay,2025-07-19 10:40:00,CUST067,casey.lopez67@example.com,MI,mobile,2025-07-19 11:26:33,stream_exit,,,
STRM7,George,2025-07-19 11:00:00,CUST047,skylar.clark47@example.com,TX,mobile,2025-07-19 11:26:37,product_view,P043,Smart Face Roller,
STRM7,George,2025-07-19 11:00:00,CUST076,jamie.hall76@example.com,NC,mobile,2025-07-19 11:26:44,product_view,P041,Classic Tote Bag,
STRM8,Hana,2025-07-19 11:20:00,CUST064,jamie.brown64@example.com,IL,desktop,2025-07-19 11:26:46,add_to_cart,P033,Classic Graphic Tee,
STRM8,Hana,2025-07-19 11:20:00,CUST060,drew.clark60@example.com,GA,tablet,2025-07-19 11:26:46,checkout_started,P005,Deluxe Ring Light,
STRM6,Fay,2025-07-19 10:40:00,CUST049,avery.allen49@example.com,TX,mobile,2025-07-19 11:26:48,stream_exit,,,
STRM8,Hana,2025-07-19 11:20:00,CUST045,drew.smith45@example.com,NC,tablet,2025-07-19 11:26:48,order_completed,P042,Eco Charging Cable,
STRM8,Hana,2025-07-19 11:20:00,CUST095,jordan.allen95@example.com,IL,mobile,2025-07-19 11:26:53,stream_exit,,,
STRM6,Fay,2025-07-19 10:40:00,CUST088,jordan.brown88@example.com,NY,desktop,2025-07-19 11:26:57,checkout_started,P049,Classic Microphone,
STRM7,George,2025-07-19 11:00:00,CUST035,casey.smith35@example.com,NY,tablet,2025-07-19 11:26:58,stream_exit,,,
STRM7,George,2025-07-19 11:00:00,CUST094,drew.lopez94@example.com,CA,tablet,2025-07-19 11:27:00,chat_message,,,Need this
STRM7,George,2025-07-19 11:00:00,CUST049,avery.allen49@example.com,TX,tablet,2025-07-19 11:27:01,product_view,P035,Pro Wireless Mouse,
STRM6,Fay,2025-07-19 10:40:00,CUST066,skylar.hall66@example.com,TX,mobile,2025-07-19 11:27:04,product_view,P036,Classic Fragrance Set,
STRM7,George,2025-07-19 11:00:00,CUST045,drew.smith45@example.com,NC,desktop,2025-07-19 11:27:09,stream_view_start,,,
STRM6,Fay,2025-07-19 10:40:00,CUST038,alex.hall38@example.com,NC,tablet,2025-07-19 11:27:13,chat_message,,,Too expensive
STRM8,Hana,2025-07-19 11:20:00,CUST075,taylor.johnson75@example.com,WA,desktop,2025-07-19 11:27:13,chat_message,,,❤️
STRM7,George,2025-07-19 11:00:00,CUST051,casey.johnson51@example.com,NY,mobile,2025-07-19 11:27:17,chat_message,,,Add to cart
STRM7,George,2025-07-19 11:00:00,CUST093,casey.allen93@example.com,TX,desktop,2025-07-19 11:27:19,checkout_started,P017,Classic Phone Case,
STRM7,George,2025-07-19 11:00:00,CUST042,jamie.brown42@example.com,MI,tablet,2025-07-19 11:27:19,chat_message,,,😍
STRM7,George,2025-07-19 11:00:00,CUST036,taylor.clark36@example.com,WA,mobile,2025-07-19 11:27:23,product_view,P038,Smart Blue Light Glasses,
STRM6,Fay,2025-07-19 10:40:00,CUST071,morgan.davis71@example.com,TX,mobile,2025-07-19 11:27:24,checkout_started,P017,Classic Phone Case,
STRM7,George,2025-07-19 11:00:00,CUST081,casey.hall81@example.com,AZ,mobile,2025-07-19 11:27:26,checkout_started,P007,Pro Bluetooth Speaker,
STRM6,Fay,2025-07-19 10:40:00,CUST072,casey.brown72@example.com,WA,mobile,2025-07-19 11:27:31,checkout_started,P038,Smart Blue Light Glasses,
STRM8,Hana,2025-07-19 11:20:00,CUST044,reese.davis44@example.com,IL,tablet,2025-07-19 11:27:33,stream_view_start,,,
STRM7,George,2025-07-19 11:00:00,CUST057,reese.brown57@example.com,AZ,mobile,2025-07-19 11:27:33,chat_message,,,What's the price?
STRM6,Fay,2025-07-19 10:40:00,CUST070,alex.hall70@example.com,GA,desktop,2025-07-19 11:27:34,stream_exit,,,
STRM7,George,2025-07-19 11:00:00,CUST058,casey.young58@example.com,NC,tablet,2025-07-19 11:27:35,stream_view_start,,,
STRM6,Fay,2025-07-19 10:40:00,CUST079,jamie.allen79@example.com,NC,mobile,2025-07-19 11:27:36,checkout_started,P034,Classic Running Shorts,
STRM6,Fay,2025-07-19 10:40:00,CUST041,drew.lee41@example.com,GA,tablet,2025-07-19 11:27:38,checkout_started,P006,Smart Face Cream,
STRM8,Hana,2025-07-19 11:20:00,CUST055,taylor.lopez55@example.com,IL,desktop,2025-07-19 11:27:38,product_view,P010,Smart Sunglasses,
STRM8,Hana,2025-07-19 11:20:00,CUST080,jordan.lee80@example.com,WA,tablet,2025-07-19 11:27:55,stream_exit,,,
STRM6,Fay,2025-07-19 10:40:00,CUST001,drew.hall1@example.com,AZ,desktop,2025-07-19 11:27:57,product_view,P009,Deluxe Backpack,
STRM7,George,2025-07-19 11:00:00,CUST029,jordan.smith29@example.com,WA,mobile,2025-07-19 11:28:02,add_to_cart,P002,Smart Earbuds,
STRM7,George,2025-07-19 11:00:00,CUST007,taylor.clark7@example.com,MI,desktop,2025-07-19 11:28:03,order_completed,P009,Deluxe Backpack,
STRM6,Fay,2025-07-19 10:40:00,CUST064,jamie.brown64@example.com,IL,tablet,2025-07-19 11:28:04,product_view,P009,Deluxe Backpack,
STRM8,Hana,2025-07-19 11:20:00,CUST075,taylor.johnson75@example.com,WA,tablet,2025-07-19 11:28:04,checkout_started,P037,Pro Monitor Riser,
STRM8,Hana,2025-07-19 11:20:00,CUST019,taylor.clark19@example.com,FL,tablet,2025-07-19 11:28:08,checkout_started,P020,Pro Water Bottle,
STRM6,Fay,2025-07-19 10:40:00,CUST090,casey.allen90@example.com,CA,desktop,2025-07-19 11:28:19,chat_message,,,❤️
STRM6,Fay,2025-07-19 10:40:00,CUST085,taylor.lopez85@example.com,AZ,desktop,2025-07-19 11:28:22,checkout_started,P037,Pro Monitor Riser,
STRM7,George,2025-07-19 11:00:00,CUST090,casey.allen90@example.com,CA,tablet,2025-07-19 11:28:25,stream_view_start,,,
STRM6,Fay,2025-07-19 10:40:00,CUST033,reese.clark33@example.com,GA,desktop,2025-07-19 11:28:28,product_view,P007,Pro Bluetooth Speaker,
STRM7,George,2025-07-19 11:00:00,CUST029,jordan.smith29@example.com,WA,desktop,2025-07-19 11:28:29,stream_exit,,,
STRM6,Fay,2025-07-19 10:40:00,CUST019,taylor.clark19@example.com,FL,mobile,2025-07-19 11:28:33,chat_message,,,What's the price?
STRM6,Fay,2025-07-19 10:40:00,CUST052,avery.davis52@example.com,IL,desktop,2025-07-19 11:28:37,checkout_started,P038,Smart Blue Light Glasses,
STRM7,George,2025-07-19 11:00:00,CUST083,taylor.brown83@example.com,WA,desktop,2025-07-19 11:28:42,chat_message,,,Ordered!
STRM6,Fay,2025-07-19 10:40:00,CUST007,taylor.clark7@example.com,MI,tablet,2025-07-19 11:28:46,chat_message,,,Ordered!
STRM8,Hana,2025-07-19 11:20:00,CUST049,avery.allen49@example.com,TX,mobile,2025-07-19 11:28:48,product_view,P012,Smart Desk Lamp,
STRM6,Fay,2025-07-19 10:40:00,CUST012,jordan.hall12@example.com,GA,desktop,2025-07-19 11:28:50,stream_exit,,,
STRM7,George,2025-07-19 11:00:00,CUST072,casey.brown72@example.com,WA,tablet,2025-07-19 11:28:51,stream_exit,,,
STRM7,George,2025-07-19 11:00:00,CUST046,reese.young46@example.com,CA,mobile,2025-07-19 11:28:59,product_view,P035,Pro Wireless Mouse,
STRM8,Hana,2025-07-19 11:20:00,CUST072,casey.brown72@example.com,WA,tablet,2025-07-19 11:29:01,stream_view_start,,,
STRM7,George,2025-07-19 11:00:00,CUST052,avery.davis52@example.com,IL,mobile,2025-07-19 11:29:03,chat_message,,,Too expensive
STRM7,George,2025-07-19 11:00:00,CUST081,casey.hall81@example.com,AZ,desktop,2025-07-19 11:29:04,add_to_cart,P010,Smart Sunglasses,
STRM6,Fay,2025-07-19 10:40:00,CUST079,jamie.allen79@example.com,NC,mobile,2025-07-19 11:29:06,chat_message,,,Love this!
STRM8,Hana,2025-07-19 11:20:00,CUST030,morgan.lopez30@example.com,IL,tablet,2025-07-19 11:29:09,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST086,casey.clark86@example.com,NC,tablet,2025-07-19 11:29:09,product_view,P042,Eco Charging Cable,
STRM6,Fay,2025-07-19 10:40:00,CUST083,taylor.brown83@example.com,WA,mobile,2025-07-19 11:29:10,chat_message,,,😍
STRM6,Fay,2025-07-19 10:40:00,CUST078,jamie.brown78@example.com,TX,desktop,2025-07-19 11:29:10,add_to_cart,P045,Eco Tumbler,
STRM8,Hana,2025-07-19 11:20:00,CUST095,jordan.allen95@example.com,IL,mobile,2025-07-19 11:29:11,product_view,P008,Classic Sneakers,
STRM6,Fay,2025-07-19 10:40:00,CUST019,taylor.clark19@example.com,FL,mobile,2025-07-19 11:29:18,stream_view_start,,,
STRM6,Fay,2025-07-19 10:40:00,CUST047,skylar.clark47@example.com,TX,desktop,2025-07-19 11:29:19,chat_message,,,What's the price?
STRM6,Fay,2025-07-19 10:40:00,CUST058,casey.young58@example.com,NC,mobile,2025-07-19 11:29:19,add_to_cart,P049,Classic Microphone,
STRM7,George,2025-07-19 11:00:00,CUST075,taylor.johnson75@example.com,WA,desktop,2025-07-19 11:29:26,stream_view_start,,,
